,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
17321,1bfRXeYRGJF8aCxUpQ4yOq,Chris Tomlin,Holy Forever,Holy Forever,54,308066,False,0.453,0.704,1,-4.62,1,0.0351,0.226,0.0,0.118,0.271,144.004,4,world-music
17322,3xyTufSSGLP3oZnomceAVW,Pink Floyd,The Piper at the Gates of Dawn,Interstellar Overdrive,48,580715,False,0.23,0.704,9,-10.975,1,0.0566,0.767,0.869,0.112,0.308,94.227,4,psych-rock
17323,5nUAgIC64xH4ZdO98GTmCY,Tonebox,Crypt,Crypt,15,264444,False,0.697,0.639,11,-9.33,0,0.0451,0.228,0.871,0.155,0.0407,108.0,4,club
17324,6DADAscOCSjtCAsAgOdiKY,Head Splitter,"Cyberpunk 2077 Fanmade Soundtrack, Vol. II",Kyoto,35,225645,False,0.67,0.551,2,-9.032,1,0.0299,0.0637,0.735,0.703,0.0337,100.006,4,club
17325,6gdH6AUymhzX4uJ2KKWAKn,Dj Gizmo,Sorrow,Sorrow,28,96801,False,0.604,0.338,10,-12.582,0,0.166,0.0149,0.798,0.113,0.388,145.044,4,happy
17326,7mRCgqF1eXVoDUpOldz9Nl,Burna Boy;Wizkid,African Heat - Afro Hits,B. D’OR,0,189800,False,0.873,0.658,4,-8.031,0,0.108,0.00858,0.0061,0.0999,0.483,104.033,4,dancehall
17327,0g37C4mUY0Ic4FyylwGlgw,Ely Waves;Mookigang,There For You,There For You,42,138240,False,0.736,0.507,8,-8.957,1,0.0437,0.223,0.0,0.0934,0.0696,124.965,4,sad
17328,6q4aoWgTQ8td2AvqQXuFqm,Filter,Title Of Record (Expanded Edition),Take A Picture,66,363800,False,0.541,0.776,2,-8.042,1,0.0298,0.00147,0.000221,0.178,0.282,98.986,4,industrial
17329,7k4xOmgqhlEeFwJaJGqRzM,Sarah Kang;Nieman,maybe i'm better now,i'm lost,35,196311,False,0.383,0.496,11,-7.101,1,0.0455,0.787,0.0,0.1,0.368,55.693,3,chill
17330,6I4snLrVOrJsLdd43isc27,Duran Duran,Decade,A View to a Kill,61,217693,False,0.706,0.814,1,-5.405,1,0.0569,0.0159,0.0,0.262,0.778,125.472,4,synth-pop
17331,1c18FwLZZ2ce1E7vuR2XRs,Bernard Adamus,Brun,Brun - La couleur de l'amour,37,291746,False,0.706,0.649,0,-4.611,1,0.0647,0.38,0.0,0.131,0.602,117.819,4,blues
17332,4aD6AB42IyjDv8hcveaOPN,Møme;Assassin's Creed,Ezio's Family (Møme Remix),Ezio's Family - Møme Remix,49,202857,False,0.561,0.596,2,-8.369,0,0.0322,0.592,0.754,0.101,0.0367,125.998,4,french
17333,69s1IPlLiKxXcJtdZzafct,Type O Negative,Metal,I Don't Wanna Be Me,0,308826,False,0.473,0.977,8,-8.651,0,0.15,0.0243,0.604,0.0931,0.0449,100.552,4,alt-rock
17334,7LBn6G0jZ2VEcMGGXif9uf,Beyond,正東 10 X 10 我至愛唱片 - BEYOND『秘密警察』,喜歡妳,52,273786,False,0.511,0.757,0,-6.573,1,0.0299,0.713,0.156,0.278,0.33,153.066,4,cantopop
17335,1euszbbvkUzQzIhZUWFmXG,Highly Suspect,The Boy Who Died Wolf,My Name Is Human,64,258773,True,0.515,0.698,2,-5.572,0,0.0279,5.71e-05,8.64e-05,0.0827,0.194,139.96,4,grunge
17336,3KiexfmhxHvG5IgAElmTkd,The Beatles,Please Please Me (Remastered),I Saw Her Standing There - Remastered 2009,67,173946,False,0.491,0.801,4,-9.835,1,0.0361,0.27,0.0,0.0665,0.971,160.109,4,british
17337,5eYQMChHFGtMlRPZicBtMC,Topic;A7S,pov: it's 2020,Breaking Me,0,166793,False,0.789,0.72,8,-5.652,0,0.217,0.223,0.0,0.129,0.664,122.031,4,electro
17338,0k30CIxipiw4Vx0NLG6qqk,Swedish House Mafia;John Martin,Electro sounds,Don't You Worry Child - Radio Edit,0,211360,False,0.609,0.83,11,-3.229,0,0.0552,0.117,0.0,0.18,0.478,128.986,4,house
17339,1A0KxVbaI0oubcZBZOSr2t,Matt Taylor,Straight as a Die (Extended),I Remember When I Was Young - Bonus Track,36,238680,False,0.69,0.573,7,-7.94,1,0.0738,0.0616,0.0,0.178,0.694,121.372,4,blues
17340,6EM7KZlTqVWwed9GeR494o,≠ME,超特急 ≠ME行き Special Edition,≠ME,31,258252,False,0.473,0.939,5,-3.094,1,0.085,0.0248,0.0,0.112,0.632,162.904,4,j-idol
17341,3dbpWgvQJM4DabKtQhIlgN,Fernandinho,Acústico,Teus Sonhos - Acústico,41,268026,False,0.5,0.461,4,-5.92,0,0.0253,0.655,0.0,0.0856,0.357,147.893,3,gospel
17342,4EfcBQEzf6D3h2VrLD4tsX,ilyTOMMY,Us vs the World,Us vs the World,61,122150,False,0.826,0.26,2,-15.202,1,0.168,0.538,0.0,0.0898,0.245,110.079,4,sad
17343,01yqm6MIIlCdOXCtrYJpRx,Mila Harper,Mo Chroidhe,Mo Chroidhe,66,182741,False,0.159,0.00979,7,-38.361,1,0.0409,0.976,0.938,0.0896,0.0734,66.426,5,sleep
17344,4mfq9pVzDeUvrpoE9dvE2Z,The Cramps,Spooky Scary Season,I Was A Teenage Werewolf - Remastered,1,183866,False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0455,0.321,0.49,114.543,4,goth
17345,2xlV2CuWgpPyE9e0GquKDN,Vancouver Sleep Clinic,Revival,Someone To Stay,72,254013,False,0.436,0.473,1,-7.24,1,0.0307,0.588,4.35e-05,0.103,0.242,108.906,4,folk
17346,40pz6QQ5xwbaCZX5gK8GcQ,Burna Boy,Hits Hits Hits,Last Last,0,172342,False,0.795,0.565,3,-4.457,0,0.0948,0.131,0.0,0.0802,0.55,87.925,4,dancehall
17347,0jq83coOwfuXSuKqYGFK0v,Dúo Ayacucho,Torcaza,Corazón Mañoso,23,228421,False,0.698,0.578,0,-3.573,1,0.0345,0.868,7.47e-06,0.159,0.657,76.226,4,guitar
17348,3O3lsUYkkrolKZEfH4pTQn,Klingande;Daylight,The Album,Losing U,40,217015,False,0.617,0.675,6,-6.695,1,0.0316,0.0938,9.45e-05,0.0945,0.224,122.009,4,deep-house
17349,086imXQn4E83QXwNyDrfEA,Havet,Bipolär - EP,Jag gillar dig,20,138000,False,0.565,0.912,2,-2.76,1,0.0479,0.0727,0.0,0.0811,0.91,127.961,4,goth
17350,5CtKRqXajhscvDERznj78q,Vander Lee,9,Esperando Aviões,49,222720,False,0.592,0.37,7,-9.482,0,0.0318,0.817,5.68e-05,0.107,0.209,139.862,4,mpb
17351,6VEOGVcPvIYiPyhNhvr6f0,Tears For Fears,Rock Workout 2023,Everybody Wants To Rule The World,1,253400,False,0.641,0.931,7,-5.779,1,0.0701,0.304,0.00176,0.126,0.508,111.989,4,synth-pop
17352,5rwQGBi5mdmU7dqNM7x9Oo,The King Khan & BBQ Show,Love You So,Love You So,58,225880,False,0.398,0.909,5,-2.493,1,0.0593,0.714,0.000553,0.286,0.644,115.162,4,garage
17353,4cw0g10w0KD6Dcj5Nndm8h,Tiger Army,Music From Regions Beyond,Ghosts Of Memory,27,202586,False,0.405,0.954,1,-4.183,0,0.06,0.000187,4.71e-06,0.1,0.759,134.51,4,psych-rock
17354,6T3sv3t18ship4wjgtXKFs,Alison Krauss & Union Station,Every Time You Say Goodbye,Cluck Old Hen,24,154506,False,0.626,0.536,9,-12.903,1,0.0335,0.652,0.892,0.0727,0.963,125.139,4,bluegrass
17355,5ohwecZgSsvYj3rJOQrqlI,Mike Laure,Sabor Y Ritmo Con Mike Laure,A Tabasco,29,153321,False,0.496,0.611,5,-8.877,0,0.0499,0.213,1.08e-05,0.0583,0.974,206.354,4,rock-n-roll
17356,29VVYrV5TVpGu0IfoTXlcw,ONE OK ROCK,Renegades,Renegades,55,244538,False,0.536,0.857,5,-4.254,0,0.0614,0.000849,0.000151,0.152,0.332,153.943,4,emo
17357,6FarCpyn5xOwriTFSfL0U8,Benny Anderssons Orkester;Helen Sjöholm;Tommy Körberg,BAO på turné (Live),Det är vi ändå - Live,36,238306,False,0.592,0.437,9,-8.223,1,0.0285,0.757,0.0,0.914,0.799,136.89,4,swedish
17358,3PTMcrpi5tbHzc8xxOZ8lG,The Him,Nothing On Us,Nothing On Us,47,161520,False,0.605,0.733,2,-4.684,1,0.0616,0.124,0.0,0.0786,0.489,125.029,4,deep-house
17359,1uHjvcd0V8vlMxxtQPBgJs,Santesh,Silap Kahwin,Naa Venuma,38,236425,False,0.508,0.928,7,-5.373,1,0.0966,0.0795,0.0134,0.0993,0.76,149.894,4,malay
17360,1braStq9SwLpUWnnTpRA1W,Dead Moon,In the Graveyard,Parchment Farm,28,215707,False,0.358,0.923,11,-5.595,1,0.0717,0.105,0.0272,0.134,0.822,161.169,4,garage
17361,121gtK1ltxmuyntxaPQ0H5,Beside,Against Ourselves,7 Deadly Sins,21,208493,True,0.531,0.921,2,-13.488,0,0.0804,0.00179,8.05e-06,0.141,0.187,115.013,4,death-metal
17362,3mAplvB02mSFTDqvhg6c3V,Brings;Dennis aus Hürth,Liebe gewinnt,Et jeilste Land,38,219826,False,0.864,0.828,0,-5.543,1,0.0867,0.122,0.0,0.093,0.791,119.987,4,german
17363,1mRhFPwyTuXcpZmyWVy0PN,David Cross,"Oh, Come On","But Not Really (Couples Colonic, Pt. 3)",21,260339,True,0.639,0.496,11,-17.006,1,0.898,0.471,0.0,0.725,0.391,109.44,3,comedy
17364,0WaengKDHyFCdJF4chcKja,NMB48,難波愛~今、思うこと~ (Type-M),甘噛み姫,23,250008,False,0.446,0.963,2,-2.258,1,0.136,0.17,0.0,0.342,0.353,145.925,4,j-idol
17365,25WjhzidELBiE8WBROJIRs,Afrocidade,Afrocidade na Pista,Tô pra Onda,29,235567,False,0.71,0.846,4,-3.981,0,0.0479,0.0798,0.00352,0.395,0.505,118.025,4,afrobeat
17366,1sX6H5D0xblNmWgCMjcunK,Gabb MC;MC Lemos;Mc Vitão Do Savoy;MC Harry;Love Funk,Cortando o Vento,Cortando o Vento,45,225731,True,0.831,0.566,1,-1.22,1,0.272,0.0328,0.0,0.179,0.786,163.969,4,funk
17367,1FRJdOTOVML0UM4PUkuDcl,Shaka,SIENTE,SIENTE,37,196728,False,0.859,0.479,1,-6.749,1,0.159,0.109,0.122,0.125,0.734,95.994,4,electronic
17368,4B11reI63aYGSH2ASjxKT5,Sella Vie;Mister Calm;himood,Morning Read,Morning Read,41,94588,False,0.802,0.145,1,-11.633,1,0.0412,0.879,0.928,0.0881,0.332,85.03,4,study
17369,4aVBWmgp19jJJkUGN7mypV,Racionais MC's,1000 Trutas 1000 Tretas (Ao Vivo),Formula Mágica da Paz - Ao Vivo,46,680880,False,0.556,0.944,1,-3.955,1,0.353,0.495,0.0,0.915,0.639,148.579,4,brazil
17370,4oHq26hX82ls9HmKGqZGVH,Little Symphony,Serenity,Esgalduin,27,49523,False,0.29,0.129,10,-23.333,1,0.055,0.733,0.762,0.113,0.182,92.904,1,ambient
17371,5o6mSLtXXV1TZyyuKWFRzE,Vybz Kartel,Pon Di Gaza 2.0,Gaza Love,21,224173,False,0.507,0.74,1,-7.08,1,0.381,0.0713,0.0,0.0563,0.746,167.183,4,j-dance
17372,3ILmwMefYZoQh5Cf5jeuUQ,Motohiro Hata,Documentary,透明だった世界,61,232360,False,0.373,0.914,0,-4.185,1,0.0565,0.076,0.0,0.669,0.56,168.21,4,acoustic
17373,2u3IDp5f0iVe0tHoXMZQqJ,Edson Gomes,Campo De Batalha,Ovelha,44,209560,False,0.726,0.445,4,-8.083,0,0.0419,0.19,0.0,0.059,0.813,148.3,4,brazil
17374,1iKqYeWSuNtpiv1L9IGAbB,Sidhu Moose Wala;The Kidd,"Hathyar (From ""Sikander 2"")","Hathyar - From ""Sikander 2""",63,276279,False,0.537,0.768,7,-4.412,0,0.177,0.139,0.0,0.108,0.508,171.997,4,hip-hop
17375,3CExJpkcpoKeu1ETWlgT8B,Slippy;Danyka Nadeau,Resonate,Resonate,43,231724,False,0.463,0.642,4,-6.468,0,0.0378,0.0661,4.06e-06,0.0808,0.11,145.043,4,dub
17376,6pu3d534uImXPTd2ef7Yr2,ENHYPEN,DIMENSION : 閃光,Tamed-Dashed - Japanese Ver.,54,195920,False,0.604,0.805,1,-4.335,0,0.0478,0.00129,3.17e-06,0.124,0.726,154.996,4,anime
17377,4Lqk2GpiFB0ZRL2o62eL5U,Tony Esposito,Tony Esposito,Papa Chico,38,241932,False,0.823,0.256,10,-17.652,1,0.0549,0.261,0.000675,0.06,0.775,97.796,4,disco
17378,6wvR1IabBRZHsA8QxhbhfA,ToNick,不停站,回憶備份,21,283561,False,0.462,0.394,2,-15.251,1,0.0369,0.216,0.0,0.123,0.238,145.954,4,cantopop
17379,1WlWaCWJRjdEQ5j3LqZ723,Zeca Pagodinho,Mais Feliz,"Um É Ruim, O Outro É Pior",36,212015,False,0.688,0.536,5,-12.154,1,0.0626,0.246,0.0,0.281,0.929,106.06,4,samba
17380,0ivAXyBo7oud7Xkffq4aLG,Royal Blood,Here to Forever - All New Indie,Trouble's Coming,0,228400,False,0.767,0.694,1,-5.059,0,0.0384,0.0629,0.0,0.32,0.78,112.012,4,alt-rock
17381,3DjMzrtBxMveszJPniaJ2X,Inner City,Good Life (Buena Vida),Good Life (Buena Vida) - Tommy Onyx's '88 Revisited Mix,14,285426,False,0.749,0.933,4,-8.825,0,0.0583,0.000273,0.309,0.0356,0.709,131.966,4,detroit-techno
17382,5y8d8RHvxb0KiTa9Nq0xWp,Yusuf / Cat Stevens,Teaser And The Firecat (Remastered 2021),Morning Has Broken - Remastered 2021,69,199453,False,0.443,0.365,7,-11.829,1,0.0315,0.592,0.00484,0.0886,0.398,133.156,3,british
17383,7KWugVA9Eh81qeA8kkYrww,IVYSON,Escassez,Escassez,41,190766,False,0.7,0.357,1,-14.866,0,0.142,0.536,0.0,0.0699,0.129,123.946,4,r-n-b
17384,5NORWMFC27ywGSZxi8uquP,The Lumineers,Cleopatra,Ophelia,79,160097,False,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,4,folk
17385,3SmRFCZCqbsFUl4yhNDCGW,Chris Lorenzo;AC Slater;COBRAH,MAMI (AC Slater Remix),MAMI - AC Slater Remix,46,227110,False,0.738,0.969,6,-5.049,1,0.0501,0.00458,0.832,0.0787,0.861,128.011,4,deep-house
17386,7977HqRRgSuVc9hzJFJvmE,Suzonn,Woh Purana Pyar,Woh Purana Pyar,35,199090,False,0.492,0.452,5,-8.796,1,0.028,0.395,0.0345,0.123,0.223,110.059,4,singer-songwriter
17387,14QNjDBXGCwEzJZUKkiTem,Fujii Kaze,まつり,まつり,55,225924,False,0.661,0.737,1,-7.307,1,0.0349,0.00758,0.0408,0.293,0.325,97.021,4,j-pop
17388,6Tec5HNYTRuBnTRkmO4pfX,Timothy Infinite,Electrolytes,Electrolytes,32,123444,False,0.715,0.214,1,-9.715,1,0.27,0.158,0.928,0.101,0.319,80.922,4,study
17389,44I5NYJ7CGEcaLOuG2zJsU,Alec Benjamin,These Two Windows,Oh My God,64,187727,False,0.696,0.565,5,-7.241,0,0.0598,0.652,2.12e-06,0.121,0.6,156.109,4,electro
17390,3koAwrM1RO0TGMeQJ3qt9J,Good Morning,Prize//Reward,$10,64,89508,False,0.624,0.596,4,-9.804,1,0.0314,0.475,0.203,0.119,0.896,120.969,4,garage
17391,3Qaq3lUUawG3MEWvRcNBcx,Ollie Wride,Juliette,Juliette,44,251329,False,0.56,0.743,5,-6.693,1,0.0272,0.000816,0.00143,0.079,0.202,102.001,4,synth-pop
17392,6wEotG7E3R9ztdmJ8VNMWH,Hardwell;VINAI;Cam Meekins,Out Of This Town,Out Of This Town,49,195200,False,0.549,0.902,5,-3.444,0,0.071,0.00863,0.000171,0.355,0.633,149.902,4,progressive-house
17393,6AluW3gfSIILKjUdKjPJoF,Anitta,Tropical Vibes,Envolver,0,193805,False,0.813,0.733,4,-5.417,0,0.0847,0.15,0.00186,0.0909,0.397,91.988,4,funk
17394,6a60gnLFiM0viFPt8rHAEl,Poop Emoji,These Songs Will Make You Hungry LOL,The Spaghetti Song,9,62608,False,0.662,0.638,7,-5.858,1,0.0288,0.33,0.0,0.115,0.521,91.965,5,kids
17395,2kjyhExsQXbVjvZ7gkKgQi,Bogdan Raczynski,MyLoveILove,MyLoveILove,10,111573,False,0.494,0.658,7,-16.197,0,0.053,0.968,0.852,0.448,0.175,123.529,4,idm
17396,2x50hSxqof1LLzOzi171xo,Accept,Symphonic Terror (Live at Wacken 2017),Restless and Wild - Live in Wacken 2017,22,271333,False,0.418,0.98,1,-6.649,0,0.0563,0.000143,0.0653,0.494,0.26,144.999,4,heavy-metal
17397,30XZElqGTzvdg6clMAMcEp,Kayzo;Atreyu,Battle Drums,Battle Drums,54,209333,True,0.524,0.966,10,-2.141,1,0.452,0.0107,0.00327,0.439,0.386,89.896,4,dubstep
17398,20uDfvpjbtEFz4AeC9O7AQ,Megadeth,Halloween Metal Nights,"The Sick, The Dying… And The Dead!",2,304053,False,0.303,0.976,5,-3.583,0,0.225,0.00266,0.135,0.0707,0.193,88.536,4,hard-rock
17399,002uYDBLOvJz21C4FuArDS,Sigma;Birdy,Find Me (Remixes),Find Me - Sigma VIP Remix,20,252342,False,0.415,0.888,5,-2.544,0,0.0685,0.0051,0.002,0.186,0.146,174.986,4,drum-and-bass
17400,2AavGz7eGM802LKuaoJpmR,Mart'nália,Minha Cara,Entretanto,36,237306,False,0.572,0.542,5,-11.149,1,0.0546,0.779,1.09e-05,0.254,0.683,92.452,4,samba
17401,4NGKImXyLb9jpCzU5kTexb,Kishore Kumar,Audiobiography - Kishore Kumar,Saagar Jaisi Aankhonwali - Saagar / Soundtrack Version,62,302146,False,0.554,0.47,9,-8.698,0,0.0313,0.545,0.0,0.161,0.386,111.82,4,pop-film
17402,63RdTGRAFAtCDJkR4oFcdU,Vybz Kartel,Pon Di Gaza 2.0,Something Ah Go Happen,26,219746,False,0.763,0.782,1,-5.308,1,0.399,0.0067,7.78e-06,0.103,0.893,174.021,4,dancehall
17403,3mkPGR4NklNB3Y77c3mrOS,Powfu;Rxseboy,Mindurmanners,Mindurmanners,52,143500,False,0.732,0.677,10,-4.964,1,0.0418,0.176,0.0,0.116,0.57,150.067,4,sad
17404,5wLlnreR3EIrtRB0hJM6iY,Ed Sheeran;Bravado,Mellow Electronic Pop,Firefly - Bravado Dubstep Remix,0,269186,False,0.629,0.664,9,-10.517,1,0.0283,0.277,0.708,0.0811,0.491,139.975,4,pop
17405,5s6WIBsDKXqs95HMpjVmpq,For Revenge,Perayaan Patah Hati - Babak 1,Derana,42,216500,False,0.478,0.929,0,-5.019,1,0.0701,0.00337,0.0172,0.0939,0.438,90.026,4,hardcore
17406,0GavMn9kjiQk1yI6118jEY,Dhanush;Anirudh Ravichander,Thiruchitrambalam (Original Motion Picture Soundtrack),Megham Karukatha,59,290400,False,0.429,0.614,4,-6.573,0,0.0709,0.513,0.000316,0.0922,0.743,149.966,3,pop-film
17407,4b7EP2BqMTcT0gVUOGXP54,Anatoliy Aleksandrovich,Velikie ispolniteli Rossii XX veka: Luchshie romansy,Na zare ty ejo ne budi,0,180629,False,0.375,0.386,11,-15.846,0,0.196,0.989,0.0328,0.267,0.512,92.948,4,romance
17408,4r4kqIofeGj6lms3R5m8Y0,Dmitri Shostakovich;Ares Trio,Babadjanian: Piano Trio - Shostakovich: Piano Trio No. 2,Piano Trio No. 2 in E Minor: III. Largo,1,378378,False,0.0819,0.0132,0,-25.217,1,0.0494,0.964,0.647,0.12,0.032,82.637,4,ambient
17409,2YTqofqejotPkWFMkpqu47,Blake,Que Sabrán,Que Sabrán,27,230695,True,0.803,0.511,1,-13.653,1,0.399,0.0855,0.0,0.117,0.776,119.097,4,spanish
17410,0MTHfzOrCXiOrwG9XbPMPo,Projota,3Fs (Ao Vivo),Desci A Ladeira - Ao Vivo,43,248200,False,0.566,0.946,0,-5.572,1,0.127,0.249,0.0,0.914,0.66,158.005,4,brazil
17411,6Gf830XX6Lrq7RDppb0oK7,Juan D'Arienzo,Las Canciones de Juan D'arienzo,Cicatrices 2,20,142293,False,0.625,0.492,9,-5.984,1,0.0372,0.953,0.537,0.42,0.894,127.909,4,tango
17412,7tavmiMMEibizGOiXoozar,AP Dhillon;Gurinder Gill;Money Musik,Not by Chance,Goat,63,159130,False,0.725,0.821,6,-5.147,1,0.154,0.103,3e-06,0.118,0.135,91.821,4,hip-hop
17413,2vl3UJhBeIzAVA2pa4rTEy,Miranda!,Sin Restricciones,Navidad,33,191573,False,0.731,0.57,10,-5.734,1,0.0306,0.537,8.46e-05,0.108,0.93,123.044,4,electronic
17414,0v9JszVQes7SlJ3UKqkdt2,Feid,Esto No Se Le Dedica A Cualquiera,TENGO FE,4,146426,False,0.757,0.571,7,-4.547,0,0.0906,0.264,8.97e-06,0.313,0.538,159.933,4,latin
17415,3ym3NPqfGB0nJFz8iX9cqq,Mortician,Chainsaw Dismemberment,Lord of the Dead (Mortician Part 2),17,174573,False,0.161,0.708,10,-12.205,0,0.0643,1.58e-05,0.945,0.82,0.15,91.848,4,grindcore
17416,2o4brM0aHognKkRI8QtLEg,Jim Brickman,By Heart,Where Are You Now?,20,227693,False,0.602,0.0196,0,-25.387,1,0.0821,0.988,0.926,0.0901,0.271,128.817,4,new-age
17417,5vyRNIsjHH6pZu1dKBddOO,Daddy Yankee;Wisin & Yandel,Fiesta Reggaeton 2010s,Si Supieras,4,241880,False,0.691,0.894,9,-1.681,0,0.115,0.291,0.0,0.104,0.623,184.018,4,latino
17418,0wJMDTFRqqzYfBu1LbNBeY,Feid,Homecoming Latin Party,Feliz Cumpleaños Ferxxo,0,155960,False,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,4,reggaeton
17419,1bkdJsC4ZWDo8j8ekJWMeD,Jess Lee,感謝愛人,煎熬,54,262026,False,0.379,0.39,11,-6.597,1,0.0299,0.465,6.14e-06,0.0943,0.154,139.197,4,mandopop
17420,0mq1EXi25f8XhPC0x3fiZk,Jonny L;Ed Solo;Dope Ammo,Hurt You So (Ed Solo & Dope Ammo VIP RemIx),Hurt You So - Ed Solo & Dope Ammo VIP Remix,19,210514,False,0.611,0.932,11,-2.436,1,0.0477,0.00153,0.758,0.0611,0.554,87.525,4,drum-and-bass
17421,30CDYWqqitNHUa0DGaUeIE,Mithoon;Vishal Mishra;Asees Kaur,"Jaan Ban Gaye (From ""Khuda Haafiz"")",Jaan Ban Gaye,70,211673,False,0.537,0.419,11,-11.585,1,0.0414,0.76,1.07e-05,0.107,0.292,132.261,4,pop-film
17422,7aw9aEVnkfyP7rnuILjMaZ,The Prodigy,Invaders Must Die,Run With The Wolves,4,264240,False,0.477,0.953,11,-5.211,0,0.15,0.000455,0.0163,0.198,0.248,165.995,4,breakbeat
17423,3yvLFDVDRCtAVJohe0qzMW,Frank Churchill;Leigh Harline;Larry Morey,Snow White and the Seven Dwarfs (Original Motion Picture Soundtrack),"Why Grumpy, You Do Care",20,127626,False,0.324,0.0768,10,-20.102,1,0.0396,0.946,0.288,0.323,0.242,101.722,4,disney
17424,4IQrkw1B28TFHMJbVbgiJC,Nifelheim,Servants of Darkness,Sadistic Blood Massacre,16,170133,False,0.223,0.989,5,-4.23,1,0.108,1.38e-06,0.833,0.149,0.0769,119.421,4,black-metal
17425,2SoGd5sYeLswARIBv3eb9t,Jaska Mäkynen,Elämän tie,Yötuulen viesti,25,231466,False,0.509,0.511,0,-10.719,0,0.0293,0.626,8.46e-06,0.365,0.799,109.959,4,tango
17426,22RYOtk4U6OtU2ofTugrL1,Rudra,Tu Jane Na (lofi),Tu Jane Na (lofi),52,318876,False,0.374,0.474,7,-10.08,1,0.0534,0.328,0.00283,0.338,0.144,115.134,4,indian
17427,7jaansORZQQozAHBbwoAEe,Zeca Pagodinho,Zeca Pagodinho,Chico Não Vai Na Corimba,40,270040,False,0.658,0.787,5,-8.825,0,0.408,0.683,0.0,0.379,0.9,108.967,4,samba
17428,4mDCwXhl5GRtolTMZPPWN0,Monxx,World of Wonk,Falling (VIP),49,186195,False,0.674,0.726,11,-1.539,1,0.041,0.0801,0.000255,0.111,0.273,150.299,4,dubstep
17429,1AAkIj1NSdpaoOZYctGnrg,Shenseea;Tarrus Riley;Rvssian,Lighter (with Tarrus Riley & Rvssian),Lighter (with Tarrus Riley & Rvssian),56,124515,False,0.521,0.682,1,-5.642,0,0.14,0.162,0.0,0.1,0.208,177.826,4,dancehall
17430,4fKufgPfBjnVHCZw8abJiQ,Rebel Scum;Dani King;Centrix,Calm Before The Storm,Calm Before The Storm,42,253793,False,0.445,0.984,1,-1.343,1,0.278,0.00591,0.00399,0.173,0.341,173.966,4,dubstep
17431,3EpDJYcWVMzAkhY021njQd,Paul Elstak,Hardcore Sampler Vol. 1,Cut The Midrange (Drop The Bass),17,186947,False,0.639,0.997,2,-0.15,1,0.107,0.0563,6.18e-05,0.135,0.282,95.003,4,happy
17432,2Wgp8j6Y1QoGEE1qxAeXQN,Derrick May,Innovator (Mayday),Salsa Life,6,329093,False,0.662,0.992,3,-5.761,0,0.0835,0.0063,0.907,0.47,0.862,130.92,4,detroit-techno
17433,1lckJrIAh5HzJxI4PbronK,Justin Bieber,Christmas Best Hits 2022,Mistletoe,0,183066,False,0.623,0.668,6,-7.282,0,0.0531,0.475,0.0,0.0862,0.823,161.948,4,pop
17434,0uLhNT7UIH3nZCCDZd3OBl,Incubus,Light Grenades,Anna Molly,61,225880,False,0.451,0.973,8,-2.611,1,0.0514,0.00428,7.36e-06,0.0924,0.628,151.885,4,grunge
17435,4ZkFgEWxurnQt1IA2nKL8z,Raz;Henrique Camacho,Vikings,Vikings,43,325962,False,0.5,0.906,5,-5.819,0,0.0698,0.00438,0.359,0.1,0.165,165.073,4,trance
17436,31KdIRxJbtLVKYamGx1bzK,Fäaschtbänkler,Mal so mal so,Wennduwie,36,168642,False,0.778,0.733,5,-6.337,1,0.0469,0.0894,0.0,0.178,0.725,100.004,4,party
17437,1nxjTDshyAJ98qJq0njCJS,Johannes Brahms;Wiener Philharmoniker;Claudio Abbado,Halloween Musica Horror 2022,"21 Hungarian Dances, WoO 1: No. 5 in G Minor: Allegro",0,139266,False,0.365,0.196,3,-14.108,1,0.0349,0.904,0.968,0.0831,0.588,77.88,4,german
17438,1Vy1yzb5ktmDwPO5TYiqPW,Los Locos Del Ritmo,Roots Of Rock En Español,Polvora,28,116253,False,0.687,0.888,9,-10.978,1,0.0885,0.725,0.0,0.108,0.892,92.737,4,rock-n-roll
17439,3eH3HTKPBmxvbT7OgxjNit,Vishal Chandrashekhar;Anurag Kulkarni;Sinduri Vishal,"Kaanunna Kalyanam [From ""Sita Ramam (Telugu)""]","Kaanunna Kalyanam (From ""Sita Ramam (Telugu)"")",72,232513,False,0.502,0.425,6,-12.018,0,0.0413,0.664,0.0,0.364,0.72,180.2,3,pop
17440,05GcPfs0urLjgWdclQGI7K,Will Ackerman,Touch - Windham Hill 25 Years of Guitar,Shella's Pictures,21,318093,False,0.259,0.0681,6,-21.105,1,0.0458,0.978,0.942,0.0993,0.0547,78.324,3,new-age
17441,3TETmhGNWOcquUTtcr6RIR,The Animals,The House of the Rising Sun: Best of The Animals,The House of the Rising Sun,58,269906,False,0.316,0.484,9,-9.11,0,0.0308,0.000334,0.00445,0.0912,0.299,117.363,3,british
17442,7H5q9RsWBDRrKq2qCdv2HG,Ice Nine Kills,The Silver Scream,Stabbing In The Dark,60,276866,True,0.345,0.943,10,-4.184,0,0.144,0.00123,0.0,0.0609,0.293,164.954,4,metalcore
